frame_index,decode_kind,profile,payload_offset,vendor_id,product_id,usage_page,usage,source_report_id,payload_length,contact_index,raw_contact_id,assigned_contact_id,raw_flags,assigned_flags,raw_x,raw_y,decoded_x,decoded_y,slot_offset,slot_hex
1059,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x92306600,0x00000002,0x02,0x03,26,768,6407,3364,10,02006630921A000003
1059,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xA6102400,0x00000004,0x04,0x07,11801,768,2137,3248,19,04002410A6192E0003
1059,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x94218000,0x00000009,0x09,0x0B,23,768,4435,2986,28,090080219417000003
1060,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1419BA00,0x00000001,0x01,0x03,19989,768,3406,2669,1,0100BA1914154E0003
1060,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x92306600,0x00000002,0x02,0x03,26,768,6407,3364,10,02006630921A000003
1060,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xA6102200,0x00000004,0x04,0x07,11801,768,2136,3248,19,04002210A6192E0003
1060,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x96218000,0x00000009,0x09,0x0B,23,768,4435,2987,28,090080219617000003
1061,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1419BC00,0x00000001,0x01,0x03,19989,768,3407,2669,1,0100BC1914154E0003
1061,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x92306400,0x00000002,0x02,0x03,26,768,6406,3364,10,02006430921A000003
1061,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xA6102200,0x00000004,0x04,0x07,11801,768,2136,3248,19,04002210A6192E0003
1061,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x96218200,0x00000009,0x09,0x0B,23,768,4436,2987,28,090082219617000003
1062,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1419BC00,0x00000001,0x01,0x03,19989,768,3407,2669,1,0100BC1914154E0003
1062,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x94306200,0x00000002,0x02,0x03,26,768,6405,3365,10,02006230941A000003
1062,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xA8102200,0x00000004,0x04,0x07,11801,768,2136,3249,19,04002210A8192E0003
1062,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x96218200,0x00000009,0x09,0x0B,23,768,4436,2987,28,090082219617000003
1063,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1419BC00,0x00000001,0x01,0x03,19989,768,3407,2669,1,0100BC1914154E0003
1063,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x92306200,0x00000002,0x02,0x03,26,768,6405,3364,10,02006230921A000003
1063,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xA8102400,0x00000004,0x04,0x07,11801,768,2137,3249,19,04002410A8192E0003
1063,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x96218200,0x00000009,0x09,0x0B,23,768,4436,2987,28,090082219617000003
1064,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1219BC00,0x00000001,0x01,0x03,18965,768,3407,2668,1,0100BC1912154A0003
1064,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x92306400,0x00000002,0x02,0x03,26,768,6406,3364,10,02006430921A000003
1064,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xA8102400,0x00000004,0x04,0x07,11801,768,2137,3249,19,04002410A8192E0003
1064,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x96218200,0x00000009,0x09,0x0B,23,768,4436,2987,28,090082219617000003
1065,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1419BC00,0x00000001,0x01,0x03,18965,768,3407,2669,1,0100BC1914154A0003
1065,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x92306400,0x00000002,0x02,0x03,26,768,6406,3364,10,02006430921A000003
1065,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xAA102400,0x00000004,0x04,0x07,11801,768,2137,3250,19,04002410AA192E0003
1065,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x96218400,0x00000009,0x09,0x0B,23,768,4437,2987,28,090084219617000003
1066,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1219BC00,0x00000001,0x01,0x03,18965,768,3407,2668,1,0100BC1912154A0003
1066,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x90306400,0x00000002,0x02,0x03,26,768,6406,3363,10,02006430901A000003
1066,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xA8102400,0x00000004,0x04,0x07,11801,768,2137,3249,19,04002410A8192E0003
1066,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x96218400,0x00000009,0x09,0x0B,23,768,4437,2987,28,090084219617000003
1067,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1419BC00,0x00000001,0x01,0x03,18453,768,3407,2669,1,0100BC191415480003
1067,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x90306400,0x00000002,0x02,0x03,26,768,6406,3363,10,02006430901A000003
1067,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xAA102400,0x00000004,0x04,0x07,11801,768,2137,3250,19,04002410AA192E0003
1067,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x96218400,0x00000009,0x09,0x0B,23,768,4437,2987,28,090084219617000003
1068,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1419BC00,0x00000001,0x01,0x03,18453,768,3407,2669,1,0100BC191415480003
1068,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x90306400,0x00000002,0x02,0x03,26,768,6406,3363,10,02006430901A000003
1068,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xAA102400,0x00000004,0x04,0x07,11801,768,2137,3250,19,04002410AA192E0003
1068,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x96218400,0x00000009,0x09,0x0B,23,768,4437,2987,28,090084219617000003
1069,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1419BC00,0x00000001,0x01,0x03,18453,768,3407,2669,1,0100BC191415480003
1069,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x90306400,0x00000002,0x02,0x03,26,768,6406,3363,10,02006430901A000003
1069,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xAA102400,0x00000004,0x04,0x07,11801,768,2137,3250,19,04002410AA192E0003
1069,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x96218400,0x00000009,0x09,0x0B,23,768,4437,2987,28,090084219617000003
1070,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1419BC00,0x00000001,0x01,0x03,18453,768,3407,2669,1,0100BC191415480003
1070,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x90306200,0x00000002,0x02,0x03,26,768,6405,3363,10,02006230901A000003
1070,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xAA102200,0x00000004,0x04,0x07,11801,768,2136,3250,19,04002210AA192E0003
1070,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x96218400,0x00000009,0x09,0x0B,23,768,4437,2987,28,090084219617000003
1071,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1419BA00,0x00000001,0x01,0x03,19477,768,3406,2669,1,0100BA1914154C0003
1071,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x90306200,0x00000002,0x02,0x03,26,768,6405,3363,10,02006230901A000003
1071,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xAA102200,0x00000004,0x04,0x07,11801,768,2136,3250,19,04002210AA192E0003
1071,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x96218400,0x00000009,0x09,0x0B,23,768,4437,2987,28,090084219617000003
1072,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1419BC00,0x00000001,0x01,0x03,19477,768,3407,2669,1,0100BC1914154C0003
1072,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x90306400,0x00000002,0x02,0x03,26,768,6406,3363,10,02006430901A000003
1072,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xAA102000,0x00000004,0x04,0x07,11801,768,2135,3250,19,04002010AA192E0003
1072,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x94218400,0x00000009,0x09,0x0B,23,768,4437,2986,28,090084219417000003
1073,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1419BC00,0x00000001,0x01,0x03,19989,768,3407,2669,1,0100BC1914154E0003
1073,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x92306400,0x00000002,0x02,0x03,26,768,6406,3364,10,02006430921A000003
1073,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xAA102000,0x00000004,0x04,0x07,11289,768,2135,3250,19,04002010AA192C0003
1073,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x94218200,0x00000009,0x09,0x0B,23,768,4436,2986,28,090082219417000003
1074,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1419BC00,0x00000001,0x01,0x03,20501,768,3407,2669,1,0100BC191415500003
1074,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x90306400,0x00000002,0x02,0x03,26,768,6406,3363,10,02006430901A000003
1074,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xAA102000,0x00000004,0x04,0x07,11289,768,2135,3250,19,04002010AA192C0003
1074,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x94218400,0x00000009,0x09,0x0B,23,768,4437,2986,28,090084219417000003
1075,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1419BC00,0x00000001,0x01,0x03,21013,768,3407,2669,1,0100BC191415520003
1075,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x92306600,0x00000002,0x02,0x03,26,768,6407,3364,10,02006630921A000003
1075,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xAC102000,0x00000004,0x04,0x07,11289,768,2135,3251,19,04002010AC192C0003
1075,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x92218400,0x00000009,0x09,0x0B,23,768,4437,2985,28,090084219217000003
1076,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1419BC00,0x00000001,0x01,0x03,21013,768,3407,2669,1,0100BC191415520003
1076,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x94306600,0x00000002,0x02,0x03,26,768,6407,3365,10,02006630941A000003
1076,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xAC102200,0x00000004,0x04,0x07,10777,768,2136,3251,19,04002210AC192A0003
1076,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x92218400,0x00000009,0x09,0x0B,23,768,4437,2985,28,090084219217000003
1077,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1419BC00,0x00000001,0x01,0x03,21525,768,3407,2669,1,0100BC191415540003
1077,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x92306600,0x00000002,0x02,0x03,26,768,6407,3364,10,02006630921A000003
1077,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xAC102000,0x00000004,0x04,0x07,10777,768,2135,3251,19,04002010AC192A0003
1077,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x92218200,0x00000009,0x09,0x0B,23,768,4436,2985,28,090082219217000003
1078,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1419BC00,0x00000001,0x01,0x03,22037,768,3407,2669,1,0100BC191415560003
1078,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x92306800,0x00000002,0x02,0x03,26,768,6408,3364,10,02006830921A000003
1078,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xAC102200,0x00000004,0x04,0x07,10777,768,2136,3251,19,04002210AC192A0003
1078,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x92218400,0x00000009,0x09,0x0B,23,768,4437,2985,28,090084219217000003
1079,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1419BC00,0x00000001,0x01,0x03,22037,768,3407,2669,1,0100BC191415560003
1079,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x92306800,0x00000002,0x02,0x03,26,768,6408,3364,10,02006830921A000003
1079,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xAA102200,0x00000004,0x04,0x07,10777,768,2136,3250,19,04002210AA192A0003
1079,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x92218400,0x00000009,0x09,0x0B,23,768,4437,2985,28,090084219217000003
1080,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1419BA00,0x00000001,0x01,0x03,22549,768,3406,2669,1,0100BA191415580003
1080,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x94306800,0x00000002,0x02,0x03,26,768,6408,3365,10,02006830941A000003
1080,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xAA102400,0x00000004,0x04,0x07,10777,768,2137,3250,19,04002410AA192A0003
1080,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x92218400,0x00000009,0x09,0x0B,23,768,4437,2985,28,090084219217000003
1081,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1419BA00,0x00000001,0x01,0x03,23061,768,3406,2669,1,0100BA1914155A0003
1081,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x94306600,0x00000002,0x02,0x03,26,768,6407,3365,10,02006630941A000003
1081,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xAC102400,0x00000004,0x04,0x07,10777,768,2137,3251,19,04002410AC192A0003
1081,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x92218400,0x00000009,0x09,0x0B,23,768,4437,2985,28,090084219217000003
1082,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1419BC00,0x00000001,0x01,0x03,23061,768,3407,2669,1,0100BC1914155A0003
1082,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x94306600,0x00000002,0x02,0x03,26,768,6407,3365,10,02006630941A000003
1082,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xAC102400,0x00000004,0x04,0x07,10777,768,2137,3251,19,04002410AC192A0003
1082,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x92218400,0x00000009,0x09,0x0B,23,768,4437,2985,28,090084219217000003
1083,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1419BC00,0x00000001,0x01,0x03,23061,768,3407,2669,1,0100BC1914155A0003
1083,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x96306600,0x00000002,0x02,0x03,26,768,6407,3366,10,02006630961A000003
1083,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xAC102400,0x00000004,0x04,0x07,11289,768,2137,3251,19,04002410AC192C0003
1083,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x92218400,0x00000009,0x09,0x0B,23,768,4437,2985,28,090084219217000003
1084,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1619BC00,0x00000001,0x01,0x03,23061,768,3407,2670,1,0100BC1916155A0003
1084,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x98306600,0x00000002,0x02,0x03,26,768,6407,3367,10,02006630981A000003
1084,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xAC102200,0x00000004,0x04,0x07,11289,768,2136,3251,19,04002210AC192C0003
1084,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x92218400,0x00000009,0x09,0x0B,23,768,4437,2985,28,090084219217000003
1085,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1419BC00,0x00000001,0x01,0x03,23061,768,3407,2669,1,0100BC1914155A0003
1085,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x98306800,0x00000002,0x02,0x03,26,768,6408,3367,10,02006830981A000003
1085,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xAE102200,0x00000004,0x04,0x07,11289,768,2136,3252,19,04002210AE192C0003
1085,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x92218200,0x00000009,0x09,0x0B,23,768,4436,2985,28,090082219217000003
1086,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1619BC00,0x00000001,0x01,0x03,23061,768,3407,2670,1,0100BC1916155A0003
1086,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x98306800,0x00000002,0x02,0x03,26,768,6408,3367,10,02006830981A000003
1086,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xAE102200,0x00000004,0x04,0x07,11289,768,2136,3252,19,04002210AE192C0003
1086,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x92218200,0x00000009,0x09,0x0B,23,768,4436,2985,28,090082219217000003
1087,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1419BC00,0x00000001,0x01,0x03,23061,768,3407,2669,1,0100BC1914155A0003
1087,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x98306800,0x00000002,0x02,0x03,26,768,6408,3367,10,02006830981A000003
1087,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xAE102000,0x00000004,0x04,0x07,11289,768,2135,3252,19,04002010AE192C0003
1087,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x92218000,0x00000009,0x09,0x0B,23,768,4435,2985,28,090080219217000003
1088,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1419BC00,0x00000001,0x01,0x03,23061,768,3407,2669,1,0100BC1914155A0003
1088,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x98306800,0x00000002,0x02,0x03,26,768,6408,3367,10,02006830981A000003
1088,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xAE102200,0x00000004,0x04,0x07,11289,768,2136,3252,19,04002210AE192C0003
1088,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x92218200,0x00000009,0x09,0x0B,23,768,4436,2985,28,090082219217000003
1089,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1419BC00,0x00000001,0x01,0x03,23061,768,3407,2669,1,0100BC1914155A0003
1089,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x98306800,0x00000002,0x02,0x03,26,768,6408,3367,10,02006830981A000003
1089,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xAE102200,0x00000004,0x04,0x07,11289,768,2136,3252,19,04002210AE192C0003
1089,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x92218200,0x00000009,0x09,0x0B,23,768,4436,2985,28,090082219217000003
1090,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1619BC00,0x00000001,0x01,0x03,23061,768,3407,2670,1,0100BC1916155A0003
1090,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x98306800,0x00000002,0x02,0x03,26,768,6408,3367,10,02006830981A000003
1090,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xAE102200,0x00000004,0x04,0x07,11289,768,2136,3252,19,04002210AE192C0003
1090,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x92218200,0x00000009,0x09,0x0B,23,768,4436,2985,28,090082219217000003
1091,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1419BC00,0x00000001,0x01,0x03,23061,768,3407,2669,1,0100BC1914155A0003
1091,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x98306800,0x00000002,0x02,0x03,26,768,6408,3367,10,02006830981A000003
1091,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xAE102200,0x00000004,0x04,0x07,11289,768,2136,3252,19,04002210AE192C0003
1091,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x92218200,0x00000009,0x09,0x0B,23,768,4436,2985,28,090082219217000003
1092,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1619BC00,0x00000001,0x01,0x03,23061,768,3407,2670,1,0100BC1916155A0003
1092,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x98306A00,0x00000002,0x02,0x03,26,768,6409,3367,10,02006A30981A000003
1092,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xB0102200,0x00000004,0x04,0x07,11801,768,2136,3253,19,04002210B0192E0003
1092,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x92218200,0x00000009,0x09,0x0B,23,768,4436,2985,28,090082219217000003
1093,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1619BC00,0x00000001,0x01,0x03,23061,768,3407,2670,1,0100BC1916155A0003
1093,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x98306A00,0x00000002,0x02,0x03,26,768,6409,3367,10,02006A30981A000003
1093,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xB0102200,0x00000004,0x04,0x07,11801,768,2136,3253,19,04002210B0192E0003
1093,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x92218200,0x00000009,0x09,0x0B,23,768,4436,2985,28,090082219217000003
1094,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1619BC00,0x00000001,0x01,0x03,23061,768,3407,2670,1,0100BC1916155A0003
1094,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x98306800,0x00000002,0x02,0x03,26,768,6408,3367,10,02006830981A000003
1094,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xB0102200,0x00000004,0x04,0x07,11801,768,2136,3253,19,04002210B0192E0003
1094,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x92218200,0x00000009,0x09,0x0B,23,768,4436,2985,28,090082219217000003
1095,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1619BC00,0x00000001,0x01,0x03,23061,768,3407,2670,1,0100BC1916155A0003
1095,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x9A306800,0x00000002,0x02,0x03,26,768,6408,3368,10,020068309A1A000003
1095,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xB0102200,0x00000004,0x04,0x07,11801,768,2136,3253,19,04002210B0192E0003
1095,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x94218200,0x00000009,0x09,0x0B,23,768,4436,2986,28,090082219417000003
1096,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1619BC00,0x00000001,0x01,0x03,23061,768,3407,2670,1,0100BC1916155A0003
1096,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x9A306800,0x00000002,0x02,0x03,26,768,6408,3368,10,020068309A1A000003
1096,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xB2102200,0x00000004,0x04,0x07,11801,768,2136,3254,19,04002210B2192E0003
1096,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x94218200,0x00000009,0x09,0x0B,23,768,4436,2986,28,090082219417000003
1097,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1619BC00,0x00000001,0x01,0x03,22549,768,3407,2670,1,0100BC191615580003
1097,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x9C306800,0x00000002,0x02,0x03,26,768,6408,3369,10,020068309C1A000003
1097,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xB0102000,0x00000004,0x04,0x07,11801,768,2135,3253,19,04002010B0192E0003
1097,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x94218200,0x00000009,0x09,0x0B,23,768,4436,2986,28,090082219417000003
1098,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1619BC00,0x00000001,0x01,0x03,22549,768,3407,2670,1,0100BC191615580003
1098,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x9C306800,0x00000002,0x02,0x03,26,768,6408,3369,10,020068309C1A000003
1098,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xB0102000,0x00000004,0x04,0x07,11801,768,2135,3253,19,04002010B0192E0003
1098,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x94218200,0x00000009,0x09,0x0B,23,768,4436,2986,28,090082219417000003
1099,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1819BC00,0x00000001,0x01,0x03,22037,768,3407,2671,1,0100BC191815560003
1099,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x9E306600,0x00000002,0x02,0x03,26,768,6407,3370,10,020066309E1A000003
1099,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xB2102000,0x00000004,0x04,0x07,11289,768,2135,3254,19,04002010B2192C0003
1099,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x94218200,0x00000009,0x09,0x0B,23,768,4436,2986,28,090082219417000003
1100,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1619BC00,0x00000001,0x01,0x03,21013,768,3407,2670,1,0100BC191615520003
1100,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x9E306600,0x00000002,0x02,0x03,26,768,6407,3370,10,020066309E1A000003
1100,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xB2102000,0x00000004,0x04,0x07,11289,768,2135,3254,19,04002010B2192C0003
1100,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x96218200,0x00000009,0x09,0x0B,23,768,4436,2987,28,090082219617000003
1101,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1819BC00,0x00000001,0x01,0x03,19989,768,3407,2671,1,0100BC1918154E0003
