frame_index,decode_kind,profile,payload_offset,vendor_id,product_id,usage_page,usage,source_report_id,payload_length,contact_index,raw_contact_id,assigned_contact_id,raw_flags,assigned_flags,raw_x,raw_y,decoded_x,decoded_y,slot_offset,slot_hex
873,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x441AB200,0x00000001,0x07,0x07,1551,768,3534,1933,10,0700B21A440F060003
873,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x7A109200,0x00000002,0x0B,0x0B,6162,768,2194,2340,19,0B0092107A12180003
874,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x02234800,0x00000000,0x06,0x07,528,768,4671,2027,1,060048230210020003
874,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x461AC400,0x00000001,0x07,0x07,1551,768,3543,1934,10,0700C41A460F060003
874,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x7210A800,0x00000002,0x0B,0x0B,6162,768,2205,2336,19,0B00A8107212180003
875,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x08236400,0x00000000,0x06,0x07,528,768,4685,2030,1,060064230810020003
875,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x441AE000,0x00000001,0x07,0x07,1551,768,3558,1933,10,0700E01A440F060003
875,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x6810C600,0x00000002,0x0B,0x0B,6162,768,2221,2331,19,0B00C6106812180003
876,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x0C238800,0x00000000,0x06,0x07,528,768,4704,2032,1,060088230C10020003
876,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x401B0400,0x00000001,0x07,0x07,1551,768,3576,1931,10,0700041B400F060003
876,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x5C10EE00,0x00000002,0x0B,0x0B,6162,768,2241,2325,19,0B00EE105C12180003
877,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1023B200,0x00000000,0x06,0x07,528,768,4725,2034,1,0600B2231010020003
877,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x3C1B3200,0x00000001,0x07,0x07,1551,768,3600,1929,10,0700321B3C0F060003
877,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x4E111A00,0x00000002,0x0B,0x0B,6162,768,2264,2318,19,0B001A114E12180003
878,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1423E200,0x00000000,0x06,0x07,528,768,4750,2036,1,0600E2231410020003
878,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x341B6600,0x00000001,0x07,0x07,1551,768,3627,1925,10,0700661B340F060003
878,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x3E114E00,0x00000002,0x0B,0x0B,6162,768,2291,2310,19,0B004E113E12180003
879,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x18241600,0x00000000,0x06,0x07,528,768,4777,2038,1,060016241810020003
879,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x2C1B9E00,0x00000001,0x07,0x07,1551,768,3656,1921,10,07009E1B2C0F060003
879,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x2C118000,0x00000002,0x0B,0x0B,6162,768,2317,2301,19,0B0080112C12180003
880,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x18243800,0x00000000,0x06,0x07,528,768,4795,2038,1,060038241810020003
880,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x261BC000,0x00000001,0x07,0x07,1551,768,3674,1918,10,0700C01B260F060003
880,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x2011A200,0x00000002,0x0B,0x0B,6162,768,2334,2295,19,0B00A2112012180003
881,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1A246200,0x00000000,0x06,0x07,528,768,4816,2039,1,060062241A10020003
881,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x1E1BEC00,0x00000001,0x07,0x07,2063,768,3696,1914,10,0700EC1B1E0F080003
881,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1211CE00,0x00000002,0x0B,0x0B,6674,768,2357,2288,19,0B00CE1112121A0003
882,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1A248600,0x00000000,0x06,0x07,528,768,4835,2039,1,060086241A10020003
882,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x181C1200,0x00000001,0x07,0x07,2063,768,3716,1911,10,0700121C180F080003
882,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x0811F000,0x00000002,0x0B,0x0B,7186,768,2375,2283,19,0B00F01108121C0003
883,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1C24A200,0x00000000,0x06,0x07,528,768,4850,2040,1,0600A2241C10020003
883,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x141C2E00,0x00000001,0x07,0x07,2063,768,3731,1909,10,07002E1C140F080003
883,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x00120C00,0x00000002,0x0B,0x0B,8210,768,2389,2279,19,0B000C120012200003
884,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1E24B800,0x00000000,0x06,0x07,528,768,4861,2041,1,0600B8241E10020003
884,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x0E1C4400,0x00000001,0x07,0x07,2063,768,3742,1906,10,0700441C0E0F080003
884,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xFA122000,0x00000002,0x0B,0x0B,9745,768,2399,2276,19,0B002012FA11260003
885,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1E24C600,0x00000000,0x06,0x07,528,768,4868,2041,1,0600C6241E10020003
885,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x0A1C5400,0x00000001,0x07,0x07,2063,768,3750,1904,10,0700541C0A0F080003
885,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xF8122E00,0x00000002,0x0B,0x0B,10769,768,2407,2275,19,0B002E12F8112A0003
886,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x2024D000,0x00000000,0x06,0x07,528,768,4873,2042,1,0600D0242010020003
886,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x081C5E00,0x00000001,0x07,0x07,2063,768,3755,1903,10,07005E1C080F080003
886,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xF8123600,0x00000002,0x0B,0x0B,10769,768,2411,2275,19,0B003612F8112A0003
887,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x2024D400,0x00000000,0x06,0x07,528,768,4875,2042,1,0600D4242010020003
887,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x081C6000,0x00000001,0x07,0x07,2575,768,3756,1903,10,0700601C080F0A0003
887,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xF8123800,0x00000002,0x0B,0x0B,10769,768,2412,2275,19,0B003812F8112A0003
888,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1E24D600,0x00000000,0x06,0x07,528,768,4876,2041,1,0600D6241E10020003
888,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x061C5E00,0x00000001,0x07,0x07,2575,768,3755,1902,10,07005E1C060F0A0003
888,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xFC123200,0x00000002,0x0B,0x0B,10769,768,2409,2277,19,0B003212FC112A0003
889,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1E24D600,0x00000000,0x06,0x07,1040,768,4876,2041,1,0600D6241E10040003
889,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x061C5600,0x00000001,0x07,0x07,3087,768,3751,1902,10,0700561C060F0C0003
889,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x00122800,0x00000002,0x0B,0x0B,10770,768,2404,2279,19,0B00281200122A0003
890,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1C24D000,0x00000000,0x06,0x07,1040,768,4873,2040,1,0600D0241C10040003
890,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x081C4800,0x00000001,0x07,0x07,3599,768,3744,1903,10,0700481C080F0E0003
890,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x0A121400,0x00000002,0x0B,0x0B,10770,768,2393,2284,19,0B0014120A122A0003
891,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1A24BE00,0x00000000,0x06,0x07,1040,768,4864,2039,1,0600BE241A10040003
891,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x0C1C3000,0x00000001,0x07,0x07,3599,768,3732,1905,10,0700301C0C0F0E0003
891,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x10120000,0x00000002,0x0B,0x0B,10770,768,2383,2287,19,0B00001210122A0003
892,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1824A600,0x00000000,0x06,0x07,1040,768,4852,2038,1,0600A6241810040003
892,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x101C1600,0x00000001,0x07,0x07,3087,768,3718,1907,10,0700161C100F0C0003
892,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1C11E000,0x00000002,0x0B,0x0B,10770,768,2366,2293,19,0B00E0111C122A0003
893,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x16249000,0x00000000,0x06,0x07,1040,768,4840,2037,1,060090241610040003
893,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x161BF800,0x00000001,0x07,0x07,2575,768,3703,1910,10,0700F81B160F0A0003
893,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x2411CA00,0x00000002,0x0B,0x0B,11282,768,2355,2297,19,0B00CA1124122C0003
894,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x14247600,0x00000000,0x06,0x07,1040,768,4827,2036,1,060076241410040003
894,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x1E1BD600,0x00000001,0x07,0x07,2575,768,3685,1914,10,0700D61B1E0F0A0003
894,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x3211A200,0x00000002,0x0B,0x0B,11794,768,2334,2304,19,0B00A21132122E0003
895,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x10244E00,0x00000000,0x06,0x07,1040,768,4806,2034,1,06004E241010040003
895,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x221BBE00,0x00000001,0x07,0x07,2575,768,3673,1916,10,0700BE1B220F0A0003
895,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x3E118000,0x00000002,0x0B,0x0B,11794,768,2317,2310,19,0B0080113E122E0003
896,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x10243800,0x00000000,0x06,0x07,1040,768,4795,2034,1,060038241010040003
896,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x281B9E00,0x00000001,0x07,0x07,2575,768,3656,1919,10,07009E1B280F0A0003
896,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x46116800,0x00000002,0x0B,0x0B,11282,768,2304,2314,19,0B00681146122C0003
897,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x10241E00,0x00000000,0x06,0x07,528,768,4781,2034,1,06001E241010020003
897,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x2E1B8000,0x00000001,0x07,0x07,2575,768,3641,1922,10,0700801B2E0F0A0003
897,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x4E114E00,0x00000002,0x0B,0x0B,11282,768,2291,2318,19,0B004E114E122C0003
898,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x10240800,0x00000000,0x06,0x07,528,768,4770,2034,1,060008241010020003
898,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x341B6A00,0x00000001,0x07,0x07,2575,768,3629,1925,10,07006A1B340F0A0003
898,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x56113600,0x00000002,0x0B,0x0B,11282,768,2278,2322,19,0B00361156122C0003
899,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x0E23F600,0x00000000,0x06,0x07,528,768,4761,2033,1,0600F6230E10020003
899,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x381B5600,0x00000001,0x07,0x07,2575,768,3619,1927,10,0700561B380F0A0003
899,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x5A112200,0x00000002,0x0B,0x0B,10770,768,2268,2324,19,0B0022115A122A0003
900,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x0E23E800,0x00000000,0x06,0x07,528,768,4753,2033,1,0600E8230E10020003
900,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x3C1B4800,0x00000001,0x07,0x07,2575,768,3612,1929,10,0700481B3C0F0A0003
900,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x5E111600,0x00000002,0x0B,0x0B,10258,768,2262,2326,19,0B0016115E12280003
901,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x0E23E000,0x00000000,0x06,0x07,528,768,4749,2033,1,0600E0230E10020003
901,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x3E1B3E00,0x00000001,0x07,0x07,2575,768,3606,1930,10,07003E1B3E0F0A0003
901,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x62110C00,0x00000002,0x0B,0x0B,9746,768,2257,2328,19,0B000C116212260003
902,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x0E23DA00,0x00000000,0x06,0x07,528,768,4746,2033,1,0600DA230E10020003
902,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x401B3800,0x00000001,0x07,0x07,2575,768,3603,1931,10,0700381B400F0A0003
902,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x62110600,0x00000002,0x0B,0x0B,9746,768,2254,2328,19,0B0006116212260003
903,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x0E23D400,0x00000000,0x06,0x07,528,768,4743,2033,1,0600D4230E10020003
903,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x401B3400,0x00000001,0x07,0x07,2575,768,3601,1931,10,0700341B400F0A0003
903,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x64110200,0x00000002,0x0B,0x0B,10258,768,2252,2329,19,0B0002116412280003
904,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1023D200,0x00000000,0x06,0x07,528,768,4742,2034,1,0600D2231010020003
904,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x401B3200,0x00000001,0x07,0x07,2063,768,3600,1931,10,0700321B400F080003
904,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x64110000,0x00000002,0x0B,0x0B,10770,768,2251,2329,19,0B00001164122A0003
905,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1023D200,0x00000000,0x06,0x07,528,768,4742,2034,1,0600D2231010020003
905,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x401B3200,0x00000001,0x07,0x07,2063,768,3600,1931,10,0700321B400F080003
905,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x62110200,0x00000002,0x0B,0x0B,10770,768,2252,2328,19,0B00021162122A0003
906,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1023D200,0x00000000,0x06,0x07,528,768,4742,2034,1,0600D2231010020003
906,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x401B3200,0x00000001,0x07,0x07,2063,768,3600,1931,10,0700321B400F080003
906,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x62110200,0x00000002,0x0B,0x0B,11282,768,2252,2328,19,0B00021162122C0003
907,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1223D400,0x00000000,0x06,0x07,528,768,4743,2035,1,0600D4231210020003
907,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x401B3400,0x00000001,0x07,0x07,2063,768,3601,1931,10,0700341B400F080003
907,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x60110400,0x00000002,0x0B,0x0B,11282,768,2253,2327,19,0B00041160122C0003
908,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1023D400,0x00000000,0x06,0x07,528,768,4743,2034,1,0600D4231010020003
908,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x401B3400,0x00000001,0x07,0x07,2063,768,3601,1931,10,0700341B400F080003
908,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x60110600,0x00000002,0x0B,0x0B,11282,768,2254,2327,19,0B00061160122C0003
909,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1023D400,0x00000000,0x06,0x07,528,768,4743,2034,1,0600D4231010020003
909,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x401B3600,0x00000001,0x07,0x07,2063,768,3602,1931,10,0700361B400F080003
909,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x60110800,0x00000002,0x0B,0x0B,11282,768,2255,2327,19,0B00081160122C0003
910,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1023D400,0x00000000,0x06,0x07,528,768,4743,2034,1,0600D4231010020003
910,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x401B3800,0x00000001,0x07,0x07,2063,768,3603,1931,10,0700381B400F080003
910,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x5E110C00,0x00000002,0x0B,0x0B,11282,768,2257,2326,19,0B000C115E122C0003
911,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1023D600,0x00000000,0x06,0x07,528,768,4744,2034,1,0600D6231010020003
911,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x401B3800,0x00000001,0x07,0x07,2063,768,3603,1931,10,0700381B400F080003
911,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x5A111400,0x00000002,0x0B,0x0B,11282,768,2261,2324,19,0B0014115A122C0003
912,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x0E23D800,0x00000000,0x06,0x07,528,768,4745,2033,1,0600D8230E10020003
912,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x401B3A00,0x00000001,0x07,0x07,2063,768,3604,1931,10,07003A1B400F080003
912,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x56111E00,0x00000002,0x0B,0x0B,11282,768,2266,2322,19,0B001E1156122C0003
913,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1023D800,0x00000000,0x06,0x07,528,768,4745,2034,1,0600D8231010020003
913,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x401B3C00,0x00000001,0x07,0x07,2063,768,3605,1931,10,07003C1B400F080003
913,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x52112600,0x00000002,0x0B,0x0B,11282,768,2270,2320,19,0B00261152122C0003
914,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1023DA00,0x00000000,0x06,0x07,528,768,4746,2034,1,0600DA231010020003
914,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x401B3E00,0x00000001,0x07,0x07,2063,768,3606,1931,10,07003E1B400F080003
914,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x4E112C00,0x00000002,0x0B,0x0B,11282,768,2273,2318,19,0B002C114E122C0003
915,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1223DE00,0x00000000,0x06,0x07,528,768,4748,2035,1,0600DE231210020003
915,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x401B4000,0x00000001,0x07,0x07,2063,768,3607,1931,10,0700401B400F080003
915,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x4A113400,0x00000002,0x0B,0x0B,11282,768,2277,2316,19,0B0034114A122C0003
916,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1423E200,0x00000000,0x06,0x07,528,768,4750,2036,1,0600E2231410020003
916,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x3E1B4600,0x00000001,0x07,0x07,2063,768,3611,1930,10,0700461B3E0F080003
916,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x46113C00,0x00000002,0x0B,0x0B,10770,768,2282,2314,19,0B003C1146122A0003
917,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1623E600,0x00000000,0x06,0x07,528,768,4752,2037,1,0600E6231610020003
917,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x3E1B4A00,0x00000001,0x07,0x07,2063,768,3613,1930,10,07004A1B3E0F080003
917,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x42114600,0x00000002,0x0B,0x0B,10770,768,2287,2312,19,0B00461142122A0003
918,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1823EA00,0x00000000,0x06,0x07,528,768,4754,2038,1,0600EA231810020003
918,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x3E1B4E00,0x00000001,0x07,0x07,2575,768,3615,1930,10,07004E1B3E0F0A0003
918,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x40114C00,0x00000002,0x0B,0x0B,10770,768,2290,2311,19,0B004C1140122A0003
919,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1A23EE00,0x00000000,0x06,0x07,1040,768,4756,2039,1,0600EE231A10040003
919,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x3E1B5000,0x00000001,0x07,0x07,2575,768,3616,1930,10,0700501B3E0F0A0003
919,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x3E115200,0x00000002,0x0B,0x0B,10770,768,2293,2310,19,0B0052113E122A0003
920,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1C23EE00,0x00000000,0x06,0x07,1040,768,4756,2040,1,0600EE231C10040003
920,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x3E1B5400,0x00000001,0x07,0x07,2575,768,3618,1930,10,0700541B3E0F0A0003
920,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x3C115600,0x00000002,0x0B,0x0B,10770,768,2295,2309,19,0B0056113C122A0003
921,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1C23F200,0x00000000,0x06,0x07,1040,768,4759,2040,1,0600F2231C10040003
921,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x3E1B5600,0x00000001,0x07,0x07,2575,768,3619,1930,10,0700561B3E0F0A0003
921,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x3A115A00,0x00000002,0x0B,0x0B,10770,768,2297,2308,19,0B005A113A122A0003
922,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1C23F400,0x00000000,0x06,0x07,1040,768,4760,2040,1,0600F4231C10040003
922,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x3E1B5800,0x00000001,0x07,0x07,3087,768,3620,1930,10,0700581B3E0F0C0003
922,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x3A115C00,0x00000002,0x0B,0x0B,11282,768,2298,2308,19,0B005C113A122C0003
923,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1E23F400,0x00000000,0x06,0x07,1040,768,4760,2041,1,0600F4231E10040003
923,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x401B5A00,0x00000001,0x07,0x07,3087,768,3621,1931,10,07005A1B400F0C0003
923,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x3A115C00,0x00000002,0x0B,0x0B,11282,768,2298,2308,19,0B005C113A122C0003
924,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1E23F400,0x00000000,0x06,0x07,1040,768,4760,2041,1,0600F4231E10040003
924,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x3E1B5A00,0x00000001,0x07,0x07,3087,768,3621,1930,10,07005A1B3E0F0C0003
924,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x3C115E00,0x00000002,0x0B,0x0B,11794,768,2299,2309,19,0B005E113C122E0003
925,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1E23F400,0x00000000,0x06,0x07,1040,768,4760,2041,1,0600F4231E10040003
925,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x3E1B5A00,0x00000001,0x07,0x07,3087,768,3621,1930,10,07005A1B3E0F0C0003
925,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x3C115E00,0x00000002,0x0B,0x0B,12306,768,2299,2309,19,0B005E113C12300003
926,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1E23F200,0x00000000,0x06,0x07,1040,768,4759,2041,1,0600F2231E10040003
926,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x401B5A00,0x00000001,0x07,0x07,3087,768,3621,1931,10,07005A1B400F0C0003
926,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x3C115E00,0x00000002,0x0B,0x0B,11794,768,2299,2309,19,0B005E113C122E0003
927,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1E23F400,0x00000000,0x06,0x07,1040,768,4760,2041,1,0600F4231E10040003
927,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x3E1B5A00,0x00000001,0x07,0x07,3087,768,3621,1930,10,07005A1B3E0F0C0003
927,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x3C115E00,0x00000002,0x0B,0x0B,11794,768,2299,2309,19,0B005E113C122E0003
