frame_index,decode_kind,profile,payload_offset,vendor_id,product_id,usage_page,usage,source_report_id,payload_length,decoded_scan_time,decoded_contact_count,decoded_is_button_clicked,raw_scan_time,raw_contact_count,raw_is_button_clicked,contact_index,raw_contact_id,assigned_contact_id,raw_flags,assigned_flags,raw_x,raw_y,decoded_x,decoded_y,slot_offset,slot_hex
23,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,35512,2,0,35512,2,0,1,0x301E1C00,0x00000008,0x08,0x0B,4114,768,3986,2303,10,08001C1E3012100003
24,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,35622,2,0,35622,2,0,0,0xC2173000,0x00000002,0x02,0x03,5651,768,3070,2502,1,02003017C213160003
24,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,35622,2,0,35622,2,0,1,0x301E1C00,0x00000008,0x08,0x0B,4114,768,3986,2303,10,08001C1E3012100003
25,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,35732,2,0,35732,2,0,0,0xC0173000,0x00000002,0x02,0x03,5651,768,3070,2501,1,02003017C013160003
25,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,35732,2,0,35732,2,0,1,0x301E1C00,0x00000008,0x08,0x0B,3602,768,3986,2303,10,08001C1E30120E0003
26,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,35842,2,0,35842,2,0,0,0xC0173000,0x00000002,0x02,0x03,5651,768,3070,2501,1,02003017C013160003
26,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,35842,2,0,35842,2,0,1,0x321E1C00,0x00000008,0x08,0x0B,3602,768,3986,2304,10,08001C1E32120E0003
27,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,35962,2,0,35962,2,0,0,0xC0173000,0x00000002,0x02,0x03,5651,768,3070,2501,1,02003017C013160003
27,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,35962,2,0,35962,2,0,1,0x341E1C00,0x00000008,0x08,0x0B,3602,768,3986,2305,10,08001C1E34120E0003
28,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,36072,2,0,36072,2,0,0,0xBE172E00,0x00000002,0x02,0x03,5651,768,3069,2500,1,02002E17BE13160003
28,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,36072,2,0,36072,2,0,1,0x341E1C00,0x00000008,0x08,0x0B,3602,768,3986,2305,10,08001C1E34120E0003
29,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,36182,2,0,36182,2,0,0,0xC0172E00,0x00000002,0x02,0x03,5651,768,3069,2501,1,02002E17C013160003
29,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,36182,2,0,36182,2,0,1,0x341E1C00,0x00000008,0x08,0x0B,3602,768,3986,2305,10,08001C1E34120E0003
30,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,36292,2,0,36292,2,0,0,0xC0172C00,0x00000002,0x02,0x03,5651,768,3068,2501,1,02002C17C013160003
30,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,36292,2,0,36292,2,0,1,0x341E1E00,0x00000008,0x08,0x0B,4114,768,3987,2305,10,08001E1E3412100003
31,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,36412,2,0,36412,2,0,0,0xC0172C00,0x00000002,0x02,0x03,5651,768,3068,2501,1,02002C17C013160003
31,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,36412,2,0,36412,2,0,1,0x321E1E00,0x00000008,0x08,0x0B,4114,768,3987,2304,10,08001E1E3212100003
32,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,36522,2,0,36522,2,0,0,0xBE172A00,0x00000002,0x02,0x03,5651,768,3067,2500,1,02002A17BE13160003
32,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,36522,2,0,36522,2,0,1,0x341E1E00,0x00000008,0x08,0x0B,4114,768,3987,2305,10,08001E1E3412100003
33,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,36632,2,0,36632,2,0,0,0xC0172A00,0x00000002,0x02,0x03,5651,768,3067,2501,1,02002A17C013160003
33,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,36632,2,0,36632,2,0,1,0x321E1E00,0x00000008,0x08,0x0B,4114,768,3987,2304,10,08001E1E3212100003
34,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,36742,2,0,36742,2,0,0,0xC0172A00,0x00000002,0x02,0x03,5651,768,3067,2501,1,02002A17C013160003
34,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,36742,2,0,36742,2,0,1,0x341E2000,0x00000008,0x08,0x0B,4114,768,3988,2305,10,0800201E3412100003
35,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,36862,2,0,36862,2,0,0,0xC0173600,0x00000002,0x02,0x03,5651,768,3073,2501,1,02003617C013160003
35,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,36862,2,0,36862,2,0,1,0x301E2C00,0x00000008,0x08,0x0B,4114,768,3994,2303,10,08002C1E3012100003
36,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,36972,2,0,36972,2,0,0,0xC0173600,0x00000002,0x02,0x03,5651,768,3073,2501,1,02003617C013160003
36,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,36972,2,0,36972,2,0,1,0x301E2C00,0x00000008,0x08,0x0B,3602,768,3994,2303,10,08002C1E30120E0003
37,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,37082,2,0,37082,2,0,0,0xC0174000,0x00000002,0x02,0x03,5651,768,3078,2501,1,02004017C013160003
37,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,37082,2,0,37082,2,0,1,0x2E1E3600,0x00000008,0x08,0x0B,3602,768,3999,2302,10,0800361E2E120E0003
38,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,37192,2,0,37192,2,0,0,0xC0173E00,0x00000002,0x02,0x03,5651,768,3077,2501,1,02003E17C013160003
38,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,37192,2,0,37192,2,0,1,0x301E3200,0x00000008,0x08,0x0B,3602,768,3997,2303,10,0800321E30120E0003
39,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,37312,2,0,37312,2,0,0,0xBE174600,0x00000002,0x02,0x03,5651,768,3081,2500,1,02004617BE13160003
39,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,37312,2,0,37312,2,0,1,0x2C1E3C00,0x00000008,0x08,0x0B,3090,768,4003,2301,10,08003C1E2C120C0003
40,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,37422,2,0,37422,2,0,0,0xBE174C00,0x00000002,0x02,0x03,5651,768,3084,2500,1,02004C17BE13160003
40,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,37422,2,0,37422,2,0,1,0x2C1E4200,0x00000008,0x08,0x0B,3090,768,4006,2301,10,0800421E2C120C0003
41,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,37532,2,0,37532,2,0,0,0xC0174800,0x00000002,0x02,0x03,5651,768,3082,2501,1,02004817C013160003
41,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,37532,2,0,37532,2,0,1,0x2E1E3E00,0x00000008,0x08,0x0B,3090,768,4004,2302,10,08003E1E2E120C0003
42,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,37642,2,0,37642,2,0,0,0xC0174E00,0x00000002,0x02,0x03,5651,768,3085,2501,1,02004E17C013160003
42,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,37642,2,0,37642,2,0,1,0x2C1E4400,0x00000008,0x08,0x0B,3090,768,4007,2301,10,0800441E2C120C0003
43,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,37762,2,0,37762,2,0,0,0xC0175200,0x00000002,0x02,0x03,5651,768,3087,2501,1,02005217C013160003
43,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,37762,2,0,37762,2,0,1,0x2C1E4A00,0x00000008,0x08,0x0B,3090,768,4010,2301,10,08004A1E2C120C0003
44,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,37872,2,0,37872,2,0,0,0xC2174C00,0x00000002,0x02,0x03,5651,768,3084,2502,1,02004C17C213160003
44,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,37872,2,0,37872,2,0,1,0x2E1E4400,0x00000008,0x08,0x0B,3090,768,4007,2302,10,0800441E2E120C0003
45,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,37982,2,0,37982,2,0,0,0xC0174E00,0x00000002,0x02,0x03,5651,768,3085,2501,1,02004E17C013160003
45,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,37982,2,0,37982,2,0,1,0x2C1E4A00,0x00000008,0x08,0x0B,3602,768,4010,2301,10,08004A1E2C120E0003
46,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,38092,2,0,38092,2,0,0,0xC0174A00,0x00000002,0x02,0x03,5651,768,3083,2501,1,02004A17C013160003
46,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,38092,2,0,38092,2,0,1,0x2E1E4400,0x00000008,0x08,0x0B,4114,768,4007,2302,10,0800441E2E12100003
47,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,38212,2,0,38212,2,0,0,0xC0174400,0x00000002,0x02,0x03,5651,768,3080,2501,1,02004417C013160003
47,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,38212,2,0,38212,2,0,1,0x301E3E00,0x00000008,0x08,0x0B,4114,768,4004,2303,10,08003E1E3012100003
48,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,38322,2,0,38322,2,0,0,0xC0174000,0x00000002,0x02,0x03,6163,768,3078,2501,1,02004017C013180003
48,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,38322,2,0,38322,2,0,1,0x301E3800,0x00000008,0x08,0x0B,4114,768,4000,2303,10,0800381E3012100003
49,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,38432,2,0,38432,2,0,0,0xC0173A00,0x00000002,0x02,0x03,6163,768,3075,2501,1,02003A17C013180003
49,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,38432,2,0,38432,2,0,1,0x301E3400,0x00000008,0x08,0x0B,4114,768,3998,2303,10,0800341E3012100003
50,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,38542,2,0,38542,2,0,0,0xC2173600,0x00000002,0x02,0x03,6163,768,3073,2502,1,02003617C213180003
50,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,38542,2,0,38542,2,0,1,0x321E2E00,0x00000008,0x08,0x0B,4114,768,3995,2304,10,08002E1E3212100003
51,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,38662,2,0,38662,2,0,0,0xC4173200,0x00000002,0x02,0x03,6163,768,3071,2503,1,02003217C413180003
51,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,38662,2,0,38662,2,0,1,0x321E2A00,0x00000008,0x08,0x0B,4114,768,3993,2304,10,08002A1E3212100003
52,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,38772,2,0,38772,2,0,0,0xC4173000,0x00000002,0x02,0x03,6163,768,3070,2503,1,02003017C413180003
52,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,38772,2,0,38772,2,0,1,0x321E2600,0x00000008,0x08,0x0B,4114,768,3991,2304,10,0800261E3212100003
53,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,38882,2,0,38882,2,0,0,0xC4172C00,0x00000002,0x02,0x03,6163,768,3068,2503,1,02002C17C413180003
53,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,38882,2,0,38882,2,0,1,0x321E2400,0x00000008,0x08,0x0B,4114,768,3990,2304,10,0800241E3212100003
