frame_index,decode_kind,profile,payload_offset,vendor_id,product_id,usage_page,usage,source_report_id,payload_length,decoded_scan_time,decoded_contact_count,decoded_is_button_clicked,raw_scan_time,raw_contact_count,raw_is_button_clicked,contact_index,raw_contact_id,assigned_contact_id,raw_flags,assigned_flags,raw_x,raw_y,decoded_x,decoded_y,slot_offset,slot_hex
389,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,55822,1,0,55822,1,0,0,0x081BB600,0x00000009,0x09,0x0B,26133,768,3668,2663,1,0900B61B0815660003
390,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,55942,1,0,55942,1,0,0,0x081BB600,0x00000009,0x09,0x0B,26133,768,3668,2663,1,0900B61B0815660003
391,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,56052,1,0,56052,1,0,0,0x0A1BB800,0x00000009,0x09,0x0B,25621,768,3669,2664,1,0900B81B0A15640003
392,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,56162,1,0,56162,1,0,0,0x0A1BB800,0x00000009,0x09,0x0B,25109,768,3669,2664,1,0900B81B0A15620003
393,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,56272,1,0,56272,1,0,0,0x0A1BB800,0x00000009,0x09,0x0B,24597,768,3669,2664,1,0900B81B0A15600003
394,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,56392,1,0,56392,1,0,0,0x0A1BB800,0x00000009,0x09,0x0B,24085,768,3669,2664,1,0900B81B0A155E0003
395,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,56502,1,0,56502,1,0,0,0x0A1BB800,0x00000009,0x09,0x0B,23573,768,3669,2664,1,0900B81B0A155C0003
396,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,56612,1,0,56612,1,0,0,0x0C1BBA00,0x00000009,0x09,0x0B,23573,768,3671,2665,1,0900BA1B0C155C0003
397,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,56722,1,0,56722,1,0,0,0x0C1BBA00,0x00000009,0x09,0x0B,23573,768,3671,2665,1,0900BA1B0C155C0003
398,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,56842,1,0,56842,1,0,0,0x0C1BBA00,0x00000009,0x09,0x0B,23573,768,3671,2665,1,0900BA1B0C155C0003
399,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,56952,1,0,56952,1,0,0,0x0E1BBA00,0x00000009,0x09,0x0B,23573,768,3671,2666,1,0900BA1B0E155C0003
400,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,57062,1,0,57062,1,0,0,0x0E1BBA00,0x00000009,0x09,0x0B,23573,768,3671,2666,1,0900BA1B0E155C0003
401,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,57172,1,0,57172,1,0,0,0x0E1BBA00,0x00000009,0x09,0x0B,23573,768,3671,2666,1,0900BA1B0E155C0003
402,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,57292,1,0,57292,1,0,0,0x0E1BBA00,0x00000009,0x09,0x0B,23573,768,3671,2666,1,0900BA1B0E155C0003
403,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,57402,1,0,57402,1,0,0,0x0E1BBA00,0x00000009,0x09,0x0B,23573,768,3671,2666,1,0900BA1B0E155C0003
404,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,57512,1,0,57512,1,0,0,0x0E1BBA00,0x00000009,0x09,0x0B,23573,768,3671,2666,1,0900BA1B0E155C0003
405,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,57622,1,0,57622,1,0,0,0x0E1BBA00,0x00000009,0x09,0x0B,23573,768,3671,2666,1,0900BA1B0E155C0003
406,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,57742,1,0,57742,1,0,0,0x0E1BBA00,0x00000009,0x09,0x0B,23573,768,3671,2666,1,0900BA1B0E155C0003
407,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,57852,1,0,57852,1,0,0,0x0E1BBA00,0x00000009,0x09,0x0B,24085,768,3671,2666,1,0900BA1B0E155E0003
408,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,57962,1,0,57962,1,0,0,0x0E1BBA00,0x00000009,0x09,0x0B,24085,768,3671,2666,1,0900BA1B0E155E0003
409,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,58072,1,0,58072,1,0,0,0x0E1BBA00,0x00000009,0x09,0x0B,24085,768,3671,2666,1,0900BA1B0E155E0003
410,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,58192,1,0,58192,1,0,0,0x0E1BBA00,0x00000009,0x09,0x0B,24085,768,3671,2666,1,0900BA1B0E155E0003
411,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,58302,1,0,58302,1,0,0,0x0E1BBA00,0x00000009,0x09,0x0B,24085,768,3671,2666,1,0900BA1B0E155E0003
412,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,58412,1,0,58412,1,0,0,0x0E1BBA00,0x00000009,0x09,0x0B,24085,768,3671,2666,1,0900BA1B0E155E0003
413,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,58522,1,0,58522,1,0,0,0x0E1BBA00,0x00000009,0x09,0x0B,24085,768,3671,2666,1,0900BA1B0E155E0003
414,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,58642,1,0,58642,1,0,0,0x0E1BBA00,0x00000009,0x09,0x0B,24085,768,3671,2666,1,0900BA1B0E155E0003
415,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,58752,1,0,58752,1,0,0,0x0E1BBA00,0x00000009,0x09,0x0B,24085,768,3671,2666,1,0900BA1B0E155E0003
416,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,58862,1,0,58862,1,0,0,0x0C1BBA00,0x00000009,0x09,0x0B,23573,768,3671,2665,1,0900BA1B0C155C0003
417,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,58972,1,0,58972,1,0,0,0x0C1BBA00,0x00000009,0x09,0x0B,23061,768,3671,2665,1,0900BA1B0C155A0003
418,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,59092,1,0,59092,1,0,0,0x0C1BBA00,0x00000009,0x09,0x0B,22549,768,3671,2665,1,0900BA1B0C15580003
419,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,59202,1,0,59202,1,0,0,0x0E1BBA00,0x00000009,0x09,0x0B,22037,768,3671,2666,1,0900BA1B0E15560003
420,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,59312,1,0,59312,1,0,0,0x0E1BBC00,0x00000009,0x09,0x0B,21525,768,3672,2666,1,0900BC1B0E15540003
421,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,59422,1,0,59422,1,0,0,0x0E1BBC00,0x00000009,0x09,0x0B,21013,768,3672,2666,1,0900BC1B0E15520003
422,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,59542,1,0,59542,1,0,0,0x0E1BBC00,0x00000009,0x09,0x0B,20501,768,3672,2666,1,0900BC1B0E15500003
423,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,59652,1,0,59652,1,0,0,0x0E1BBC00,0x00000009,0x09,0x0B,19477,768,3672,2666,1,0900BC1B0E154C0003
424,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,59762,1,0,59762,1,0,0,0x101BBC00,0x00000009,0x09,0x0B,18453,768,3672,2667,1,0900BC1B1015480003
425,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,59872,1,0,59872,1,0,0,0x101BBC00,0x00000009,0x09,0x0B,16917,768,3672,2667,1,0900BC1B1015420003
426,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,59992,1,0,59992,1,0,0,0x101BBC00,0x00000009,0x09,0x0B,15381,768,3672,2667,1,0900BC1B10153C0003
427,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,60102,1,0,60102,1,0,0,0x101BBC00,0x00000009,0x09,0x0B,14357,768,3672,2667,1,0900BC1B1015380003
428,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,60212,1,0,60212,1,0,0,0x101BBC00,0x00000009,0x09,0x0B,13845,768,3672,2667,1,0900BC1B1015360003
429,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,60322,1,0,60322,1,0,0,0x121BBC00,0x00000009,0x09,0x0B,13845,768,3672,2668,1,0900BC1B1215360003
430,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,60442,1,0,60442,1,0,0,0x121BBC00,0x00000009,0x09,0x0B,13845,768,3672,2668,1,0900BC1B1215360003
431,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,60552,1,0,60552,1,0,0,0x141BBE00,0x00000009,0x09,0x0B,13845,768,3673,2669,1,0900BE1B1415360003
432,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,60662,1,0,60662,1,0,0,0x141BBE00,0x00000009,0x09,0x0B,13845,768,3673,2669,1,0900BE1B1415360003
433,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,60772,1,0,60772,1,0,0,0x141BBE00,0x00000009,0x09,0x0B,13845,768,3673,2669,1,0900BE1B1415360003
434,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,60892,1,0,60892,1,0,0,0x141BBE00,0x00000009,0x09,0x0B,14357,768,3673,2669,1,0900BE1B1415380003
435,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,61002,1,0,61002,1,0,0,0x141BBE00,0x00000009,0x09,0x0B,14357,768,3673,2669,1,0900BE1B1415380003
436,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,61112,1,0,61112,1,0,0,0x141BBE00,0x00000009,0x09,0x0B,14357,768,3673,2669,1,0900BE1B1415380003
437,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,61222,1,0,61222,1,0,0,0x141BBE00,0x00000009,0x09,0x0B,14357,768,3673,2669,1,0900BE1B1415380003
438,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,61342,1,0,61342,1,0,0,0x141BBE00,0x00000009,0x09,0x0B,14357,768,3673,2669,1,0900BE1B1415380003
439,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,61452,1,0,61452,1,0,0,0x141BBE00,0x00000009,0x09,0x0B,14357,768,3673,2669,1,0900BE1B1415380003
440,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,61562,1,0,61562,1,0,0,0x121BBE00,0x00000009,0x09,0x0B,13845,768,3673,2668,1,0900BE1B1215360003
441,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,61672,1,0,61672,1,0,0,0x141BBE00,0x00000009,0x09,0x0B,13845,768,3673,2669,1,0900BE1B1415360003
442,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,61792,1,0,61792,1,0,0,0x141BBE00,0x00000009,0x09,0x0B,13845,768,3673,2669,1,0900BE1B1415360003
443,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,61902,1,0,61902,1,0,0,0x141BBE00,0x00000009,0x09,0x0B,13333,768,3673,2669,1,0900BE1B1415340003
444,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,62012,1,0,62012,1,0,0,0x141BBE00,0x00000009,0x09,0x0B,13333,768,3673,2669,1,0900BE1B1415340003
445,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,62122,1,0,62122,1,0,0,0x141BBE00,0x00000009,0x09,0x0B,13333,768,3673,2669,1,0900BE1B1415340003
446,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,62242,1,0,62242,1,0,0,0x141BBE00,0x00000009,0x09,0x0B,13333,768,3673,2669,1,0900BE1B1415340003
447,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,62352,1,0,62352,1,0,0,0x141BBE00,0x00000009,0x09,0x0B,13333,768,3673,2669,1,0900BE1B1415340003
448,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,62462,1,0,62462,1,0,0,0x141BBE00,0x00000009,0x09,0x0B,12821,768,3673,2669,1,0900BE1B1415320003
449,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,62572,1,0,62572,1,0,0,0x121BBE00,0x00000009,0x09,0x0B,12821,768,3673,2668,1,0900BE1B1215320003
450,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,62692,1,0,62692,1,0,0,0x121BBE00,0x00000009,0x09,0x0B,12821,768,3673,2668,1,0900BE1B1215320003
